sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
AG0147-C,2614,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.152,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-43.463837,1.5274539,74.273384,-29.296125,18.125523,-5.4773755,43.604885,-5.9389195,3.3605685,-42.850628
AG0159-C,2626,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.076,0.005,gamb_colu,gambiae,gambiae,-45.019688,4.51287,74.13678,-29.544426,16.991087,-3.4769173,35.27814,-10.937233,4.7141266,-17.478165
AG0232-C,2761,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.107,0.005,gamb_colu,gambiae,gambiae,-43.81026,3.7324479,63.46425,-28.10787,16.105461,-5.831624,14.65727,-9.562988,-4.049419,18.981598
AG0129-C,2596,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.077,0.005,gamb_colu,gambiae,gambiae,-45.652046,4.4050636,75.7556,-32.205757,24.777962,-10.991764,45.850224,-10.766204,-6.833596,27.455057
AG0153-C,2620,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.09699999999999999,0.005,gamb_colu,gambiae,gambiae,-42.28656,4.616043,57.900963,-24.624834,20.635649,-5.060736,57.263905,-10.930817,-3.9409192,-5.5227313
AG0163-C,2630,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.087,0.005,gamb_colu,gambiae,gambiae,-42.935097,1.8669538,66.82161,-27.611986,19.48003,-8.829742,54.965786,-13.12211,1.1712594,-18.075632
AG0200-C,2698,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.948,0.005,gamb_colu,coluzzii,coluzzii,-44.644817,15.598398,-44.747982,21.912323,-5.698712,2.4617422,24.664087,-1.278653,0.76038635,-18.612453
AG0209-C,2707,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.9279999999999999,0.005,gamb_colu,coluzzii,coluzzii,-45.146786,17.347376,-44.279774,23.028902,-0.044134926,0.84217304,22.82898,-1.7753946,4.4294586,-28.378584
AG0229-C,2758,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.079,0.005,gamb_colu,gambiae,gambiae,-41.158466,-1.4682943,72.20651,-29.236423,15.684402,-6.527764,26.460613,-9.665902,-3.9070008,22.320492
AG0230-C,2759,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.11,0.004,gamb_colu,gambiae,gambiae,-43.36695,4.502342,64.14368,-27.669107,17.835407,-8.988992,29.758118,-12.212071,-3.857329,12.535209
AG0098-C,2534,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.08,0.005,gamb_colu,gambiae,gambiae,-44.220737,2.6769326,81.84928,-35.044167,27.340294,-6.00999,57.711956,-12.045003,-0.59295964,-16.604033
AG0104-C,2540,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.077,0.005,gamb_colu,gambiae,gambiae,-46.75054,6.0797644,71.59418,-29.794504,27.72831,-9.80091,28.54459,-11.278991,0.25380123,21.183245
AG0106-C,2542,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.073,0.006,gamb_colu,gambiae,gambiae,-50.30507,6.670052,77.16754,-31.110355,25.506144,-9.79968,29.631178,-3.9896386,-1.9055878,16.29522
AG0120-C,2556,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.11800000000000001,0.005,gamb_colu,gambiae,gambiae,-49.705513,5.285906,74.98643,-32.572678,29.633764,-11.920759,37.530964,-8.910867,-2.06972,27.566803
AG0136-C,2603,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.078,0.004,gamb_colu,gambiae,gambiae,-43.57157,3.635425,75.96758,-29.576939,21.852558,-7.106973,41.20866,-9.794066,14.26641,-27.643787
AG0141-C,2608,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.102,0.005,gamb_colu,gambiae,gambiae,-44.153717,6.147605,62.393223,-30.691525,21.045607,-7.770231,10.649796,-14.356386,-1.8707128,42.22507
AG0145-C,2612,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.07,0.005,gamb_colu,gambiae,gambiae,-42.06477,3.8783758,84.385414,-32.87494,25.480164,-4.741985,50.12281,-8.893833,20.201052,-35.44561
AG0148-C,2615,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.08199999999999999,0.004,gamb_colu,gambiae,gambiae,-36.96466,-3.416678,79.31232,-32.897476,9.846028,-1.9780328,68.20121,-12.544985,-1.7900052,-23.84717
AG0172-C,2639,Martin Donnelly,"Gambia, The",Njabakunda,2011,9,13.55,-15.9,F,AG1000G-GM-A,v3,0.12,0.006999999999999999,gamb_colu,gambiae,gambiae,-50.07214,4.464297,75.07181,-32.59367,25.77228,-12.057592,14.62242,-10.199543,-2.967622,48.166313
AG0179-C,2677,Martin Donnelly,"Gambia, The",Njabakunda,2011,9,13.55,-15.9,F,AG1000G-GM-A,v3,0.08,0.006,gamb_colu,gambiae,gambiae,-48.507076,8.3308115,65.44821,-28.978535,29.489876,-10.85276,39.954453,-18.361298,-4.3041234,62.19295
AG0223-C,2721,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.075,0.005,gamb_colu,gambiae,gambiae,-42.283512,2.330102,65.04968,-27.351496,11.8944645,-5.567976,33.033226,-6.4806795,-1.1596887,5.506438
AG0118-C,2554,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.133,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-49.877598,9.334254,72.1167,-34.538227,28.373789,-13.364217,12.618467,-7.9972444,-4.7443876,37.72
AG0119-C,2555,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.077,0.004,gamb_colu,gambiae,gambiae,-37.732742,-1.7229277,65.07224,-26.816662,6.783722,-4.533841,27.887905,-6.992536,-6.5530577,18.420748
AG0121-C,2557,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.10400000000000001,0.005,gamb_colu,gambiae,gambiae,-41.743893,2.9050412,78.92364,-33.45238,17.88959,-6.6626406,39.85288,-11.460752,5.5964303,-56.25955
AG0133-C,2600,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.061,0.004,gamb_colu,gambiae,gambiae,-43.202496,2.142102,74.41506,-31.620804,16.328514,-4.1284385,35.202785,-2.4319222,-0.49433282,-20.907541
AG0134-C,2601,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.08,0.004,gamb_colu,gambiae,gambiae,-41.584103,0.22927594,70.228355,-27.594566,12.457318,-4.641254,37.819008,-4.6685224,0.7120808,-23.47847
AG0138-C,2605,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.078,0.004,gamb_colu,gambiae,gambiae,-42.297913,3.069601,73.390045,-28.937616,14.428287,-6.528989,48.49982,-8.224531,10.3322,-29.147425
AG0227-C,2725,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.12,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-49.589573,8.351195,70.56995,-31.444645,31.29159,-11.700025,31.385752,-11.313432,-5.6957927,29.026945
AG0231-C,2760,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.094,0.005,gamb_colu,gambiae,gambiae,-43.60874,3.1836028,56.85431,-24.980738,14.176099,-2.2187066,2.2355843,-0.44383562,-3.5227425,8.985033
AG0102-C,2538,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.084,0.006,gamb_colu,gambiae,gambiae,-41.70928,-1.3805034,80.51605,-32.541794,16.217892,-4.885507,38.406128,-3.6733081,-4.48644,26.195015
AG0108-C,2544,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.098,0.006,gamb_colu,gambiae,gambiae,-52.337364,7.266857,69.02493,-29.66995,27.756567,-10.345039,18.65881,-9.870901,-2.4240317,52.912426
AG0123-C,2559,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.087,0.004,gamb_colu,gambiae,gambiae,-48.60137,5.8235383,77.08305,-33.54763,28.210268,-8.518101,16.828653,-6.1428704,0.15781698,-9.396366
AG0128-C,2595,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.077,0.006,gamb_colu,gambiae,gambiae,-43.00479,2.805809,77.81919,-29.030485,16.289618,-6.3846807,18.259645,-4.278934,-9.974195,20.33338
AG0137-C,2604,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.10099999999999999,0.005,gamb_colu,gambiae,gambiae,-39.676884,-1.3586447,79.20941,-34.294895,17.077862,-5.9327164,39.647278,-10.869849,5.9754725,-12.006553
AG0139-C,2606,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.087,0.004,gamb_colu,gambiae,gambiae,-45.596836,4.780293,67.61597,-25.83386,17.583008,-5.463041,24.62433,1.2818521,1.894613,-33.617313
AG0143-C,2610,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.096,0.005,gamb_colu,gambiae,gambiae,-43.34061,3.246126,83.17004,-35.816437,23.960594,-9.278199,41.85514,-6.772852,-7.322408,4.9230747
AG0162-C,2629,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.094,0.006,gamb_colu,gambiae,gambiae,-43.681152,6.966662,68.42857,-30.997665,19.952963,-6.471048,34.602093,-18.999218,-1.6000355,-17.63254
AG0170-C,2637,Martin Donnelly,"Gambia, The",Njabakunda,2011,9,13.55,-15.9,F,AG1000G-GM-A,v3,0.11,0.004,gamb_colu,gambiae,gambiae,-42.101692,1.8773775,63.371895,-25.475954,17.83127,-5.6655374,55.402954,-12.035908,0.35866237,0.28084812
AG0181-C,2679,Martin Donnelly,"Gambia, The",Njabakunda,2011,9,13.55,-15.9,F,AG1000G-GM-A,v3,0.127,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-47.48826,6.185835,64.13335,-28.733027,24.732204,-6.3327794,18.13573,-3.193763,-0.51827943,18.202423
AG0085-C,2521,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.08900000000000001,0.005,gamb_colu,gambiae,gambiae,-45.90328,4.9456263,84.101524,-34.16042,27.173643,-8.255479,29.555208,-9.760801,3.0935552,-10.5401745
AG0096-C,2532,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.11699999999999999,0.006,gamb_colu,gambiae,gambiae,-47.5619,5.75617,61.54531,-26.85439,20.72056,-6.4961386,15.38972,3.020451,-6.1817193,13.080515
AG0126-C,2562,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.10400000000000001,0.005,gamb_colu,gambiae,gambiae,-44.57114,2.2177386,77.878654,-33.81557,23.230198,-9.754611,30.721085,-17.527733,2.3180366,24.689909
AG0152-C,2619,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.08800000000000001,0.005,gamb_colu,gambiae,gambiae,-39.623974,2.8323052,64.45872,-25.577961,15.664638,-5.5971613,36.1726,-5.8970556,-4.1050725,-7.733472
AG0183-C,2681,Martin Donnelly,"Gambia, The",Njabakunda,2011,9,13.55,-15.9,F,AG1000G-GM-A,v3,0.105,0.005,gamb_colu,gambiae,gambiae,-47.068268,6.7606273,71.72429,-30.83908,26.525818,-7.088659,19.687004,-16.024153,-8.23384,53.308346
AG0208-C,2706,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.061,0.005,gamb_colu,gambiae,gambiae,-42.60177,3.3202534,67.56219,-26.153461,18.3579,-8.5233135,18.74757,-4.6577897,-1.5082169,-0.90714204
AG0214-C,2712,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.281,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-40.41981,-0.20786595,72.1681,-31.435287,15.228546,-5.686487,66.0245,-8.263639,6.801373,-8.641574
AG0226-C,2724,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.11900000000000001,0.004,gamb_colu,gambiae,gambiae,-39.860504,3.0014226,66.41701,-28.268448,13.583758,-6.471533,25.692738,-12.779728,5.7655425,-48.32169
AG0127-C,2563,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.135,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-44.843666,4.0676937,51.41958,-21.441889,14.041456,-3.320176,2.327985,3.2811391,5.9561443,26.339884
AG0130-C,2597,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.924,0.005,gamb_colu,coluzzii,coluzzii,-46.931656,13.546154,-35.783833,14.208775,3.3860621,1.120736,0.38547117,-0.22182602,3.8024588,4.930805
AG0135-C,2602,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.917,0.006,gamb_colu,coluzzii,coluzzii,-46.275093,17.214163,-36.868732,15.094502,4.768271,-1.6752329,-7.2037616,-11.992848,-8.014372,51.98764
AG0144-C,2611,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.07,0.005,gamb_colu,gambiae,gambiae,-42.50354,2.1846983,80.47223,-29.320137,21.00766,-0.85821426,38.05684,-5.3704367,14.66134,-35.638058
AG0156-C,2623,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.096,0.005,gamb_colu,gambiae,gambiae,-43.69929,3.863999,69.37749,-29.215046,16.634796,-8.399106,30.829573,-15.514402,-5.7235274,23.720743
AG0206-C,2704,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.15,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-47.44764,3.1599197,85.53586,-37.626263,27.25012,-9.140078,41.089283,-7.7567,-5.0216784,26.120823
AG0221-C,2719,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.10099999999999999,0.005,gamb_colu,gambiae,gambiae,-47.060177,3.3148751,78.24672,-32.40645,26.027313,-8.012368,32.623985,-6.887315,-6.139996,18.358395
AG0234-C,2763,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.898,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-49.67896,19.33381,-26.849834,9.733074,7.7623014,0.3651995,-11.930675,-0.059431437,1.4720192,12.989629
AG0082-C,2518,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.076,0.004,gamb_colu,gambiae,gambiae,-39.825928,0.53630567,79.35106,-30.061733,15.029345,-0.74345624,57.462154,-10.649764,3.5949073,-42.754143
AG0097-C,2533,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.113,0.006,gamb_colu,gambiae,gambiae,-46.38067,4.783954,61.5464,-23.759724,20.91905,-7.2870665,12.179187,-5.421464,-0.15324977,1.5651548
AG0100-C,2536,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.124,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-44.159157,1.3857286,70.3874,-28.629707,17.88644,-7.1398892,51.874092,-12.727281,-2.6169412,16.060299
AG0109-C,2545,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.075,0.006,gamb_colu,gambiae,gambiae,-46.28083,6.247075,70.55256,-33.670654,25.941998,-11.132309,35.84362,-14.82282,-5.074374,60.93248
AG0124-C,2560,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.079,0.005,gamb_colu,gambiae,gambiae,-42.28459,0.38316575,76.87821,-31.897831,13.202647,-3.433147,36.841026,-11.442557,-3.8258932,-13.287817
AG0142-C,2609,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.075,0.006,gamb_colu,gambiae,gambiae,-48.733807,8.504175,72.44692,-30.956957,30.919592,-14.044801,47.334534,-17.276342,-9.731298,32.72606
AG0146-C,2613,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.061,0.004,gamb_colu,gambiae,gambiae,-39.036148,-2.0746996,82.53205,-33.672394,10.062315,-1.701076,48.948402,-11.539975,-0.07154688,-11.157488
AG0169-C,2636,Martin Donnelly,"Gambia, The",Njabakunda,2011,9,13.55,-15.9,F,AG1000G-GM-A,v3,0.10300000000000001,0.005,gamb_colu,gambiae,gambiae,-40.374317,1.2275896,72.20427,-27.240288,15.24547,-5.405044,51.587486,-7.912684,4.349055,-2.6934931
AG0178-C,2676,Martin Donnelly,"Gambia, The",Njabakunda,2011,9,13.55,-15.9,F,AG1000G-GM-A,v3,0.08800000000000001,0.005,gamb_colu,gambiae,gambiae,-46.819637,4.820927,70.360275,-27.873606,18.702864,-10.020854,44.506855,-13.532677,-0.32817695,2.656161
AG0195-C,2693,Martin Donnelly,"Gambia, The",Njabakunda,2011,9,13.55,-15.9,F,AG1000G-GM-A,v3,0.33,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-43.25647,3.0837343,72.37677,-30.70802,18.290676,-6.77792,20.163124,-3.8215137,-3.0484414,22.239868
AG0089-C,2525,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.064,0.005,gamb_colu,gambiae,gambiae,-40.091965,-2.7863123,84.66219,-33.600502,12.94998,-2.0473013,49.239967,-6.1491995,1.9272534,-39.160103
AG0111-C,2547,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.06,0.004,gamb_colu,gambiae,gambiae,-43.672947,3.0081692,77.97809,-32.6297,20.791958,-4.9855204,47.96064,-21.38184,5.2891145,-13.365242
AG0125-C,2561,Martin Donnelly,"Gambia, The",Njabakunda,2011,8,13.55,-15.9,F,AG1000G-GM-A,v3,0.073,0.005,gamb_colu,gambiae,gambiae,-40.86289,-0.34131745,77.66972,-32.469334,12.5237465,-3.6935744,40.90839,-4.0819135,1.6548555,-13.80149
AG0197-C,2695,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.099,0.006,gamb_colu,gambiae,gambiae,-51.16968,8.237691,70.576324,-29.050924,28.675621,-7.5455256,-4.5279474,-0.43107992,-10.127383,58.834595
AG0202-C,2700,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.087,0.004,gamb_colu,gambiae,gambiae,-40.2829,1.489547,75.169495,-32.198788,16.198542,-4.8682337,27.871569,-7.9977584,4.3401704,-4.6628156
AG0203-C,2701,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.061,0.006,gamb_colu,gambiae,gambiae,-40.65763,-0.35590753,79.29737,-30.844496,18.679575,-6.047057,47.31289,-10.806454,-5.6804442,16.885527
AG0204-C,2702,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.145,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-49.142216,6.307767,57.124516,-24.920954,24.915688,-10.083498,44.401485,-11.09336,-4.8602953,27.029318
AG0225-C,2723,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.9079999999999999,0.006,gamb_colu,coluzzii,coluzzii,-46.687263,17.201193,-36.52163,16.097776,2.4246852,-1.2083521,-4.2589545,-5.448892,-7.5739217,24.95918
AG0263-C,2792,Martin Donnelly,"Gambia, The",Njabakunda,2011,10,13.55,-15.9,F,AG1000G-GM-A,v3,0.067,0.005,gamb_colu,gambiae,gambiae,-43.311077,1.8865795,79.24786,-33.439003,22.362263,-8.050771,49.362385,-15.361208,-5.619493,31.725502
AG0382-CW,001-1048,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.8440000000000001,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-47.125122,16.731998,-40.279484,17.634464,-1.9253163,-0.56151795,9.268739,0.16716035,3.683218,-18.2659
AG0383-CW,001-1049,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.9390000000000001,0.005,gamb_colu,coluzzii,coluzzii,-49.51153,15.311477,-32.83698,14.020629,2.6216128,-1.2742687,1.8871123,-4.383948,-2.8375432,9.361713
AG0386-CW,001-1058,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,F,AG1000G-GM-B,v3,0.925,0.005,gamb_colu,coluzzii,coluzzii,-44.062744,17.677721,-42.143337,17.29207,-0.21617238,-2.0705633,12.023542,-5.7171407,3.493094,-17.629393
AG0390-CW,001-1076,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.904,0.005,gamb_colu,coluzzii,coluzzii,-47.382717,16.129482,-41.719402,17.577385,1.0728464,3.2940114,16.855927,-4.4306154,-5.060557,12.764843
AG0394-CW,001-1094,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.89,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-45.24443,17.675108,-40.09138,19.454317,-2.3225894,0.66889125,18.867405,4.0414615,9.353391,-37.175266
AG0395-CW,001-1097,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.919,0.006,gamb_colu,coluzzii,coluzzii,-53.395462,19.39099,-25.673513,8.573337,12.751137,-3.8820179,-31.883406,-1.2197989,-9.184707,56.033543
AG0396-CW,001-1100,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.9159999999999999,0.006,gamb_colu,coluzzii,coluzzii,-44.597767,14.076752,-48.25881,24.176413,-5.641912,3.4400978,37.27963,-5.7839985,7.5999045,-30.106993
AG0403-CW,001-1123,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.929,0.004,gamb_colu,coluzzii,coluzzii,-36.734062,11.959069,-52.37091,23.416422,-11.142184,5.771114,48.648823,-6.1435275,2.474374,-23.78093
AG0404-CW,001-1127,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.8809999999999999,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-41.73222,14.16429,-47.600353,23.260511,-4.962935,6.815118,44.335033,-4.6431255,2.8262455,-30.53253
AG0405-CW,001-1131,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.887,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-42.702595,15.42997,-29.977165,11.610448,-1.7108489,-1.4685079,9.039816,-2.4043272,-3.3656049,-20.847607
AG0406-CW,001-1134,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.9540000000000001,0.005,gamb_colu,coluzzii,coluzzii,-49.72161,19.187485,-34.28717,12.491671,2.458906,-5.7097754,1.919025,-3.4006925,2.0167356,-15.04849
AG0410-CW,001-1149,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.9009999999999999,0.006,gamb_colu,coluzzii,coluzzii,-46.523544,15.8342905,-32.910072,17.435163,0.06464896,2.0108342,6.324726,-4.355226,-0.8846019,-4.181491
AG0411-CW,001-1153,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.905,0.004,gamb_colu,coluzzii,coluzzii,-46.550705,15.7435,-46.70495,18.938234,2.0451834,2.6338415,20.036886,-5.8902726,0.9479124,7.8318524
AG0412-CW,001-1159,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.929,0.004,gamb_colu,coluzzii,coluzzii,-39.277008,14.348378,-45.70633,22.55507,-7.974292,5.4219217,39.724228,-6.1733723,8.338711,-18.345541
AG0415-CW,001-1168,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.93,0.005,gamb_colu,coluzzii,coluzzii,-48.927437,17.352516,-40.68449,21.150993,0.71916527,2.7377474,20.091415,5.025289,7.5001073,-42.353115
AG0416-CW,001-1183,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.93,0.006999999999999999,gamb_colu,coluzzii,coluzzii,-52.846195,19.100468,-27.724998,9.8631735,15.21694,-6.2411776,-28.109556,-4.573903,-8.108366,87.76159
AG0418-CW,001-1190,Beniamino Caputo,"Gambia, The",Tankular,2012,8,13.417,-16.033,UKN,AG1000G-GM-B,v3,0.9259999999999999,0.005,gamb_colu,coluzzii,coluzzii,-48.03837,16.105986,-34.062447,16.065104,3.5716324,3.4598339,3.1402678,-2.9886014,-2.8208373,0.018630955
